PLAYER,PTS,REB,AST,BLK,STL,FG%,FT%,3PM,GP,MIN,TO
John Wall (HOU - PG),17.8,3.6,7.6,0.7,1.3,0.434,0.738,1.7,61,31.8,3.6
Jonas Valanciunas (NOR - C),15,10.5,1.8,1.1,0.4,0.573,0.76,0.4,67,26.5,1.8
"Jordan Clarkson (UTH - PG,SG)",14.3,2.6,2.1,0.2,0.6,0.453,0.837,1.9,68,24,1.4
Jordan McLaughlin (MIN - PG),6.2,1.4,3.4,0.1,1,0.48,0.689,0.8,63,17.2,0.9
Jordan Poole (GSW - SG),8.3,1.7,2,0.2,0.5,0.386,0.807,1.3,65,19.1,1
"Josh Hart (NOR - SG,SF)",8.8,5.1,1.5,0.4,0.9,0.427,0.704,1.6,66,24.2,1.1
"Josh Okogie (MIN - PG,SG,SF)",8.5,3.9,1.5,0.4,1.2,0.426,0.788,0.8,68,24.8,1.3
"Josh Richardson (DAL - SG,SF)",14.9,3.2,3,0.6,1,0.432,0.824,2,67,32.3,1.8
"Jrue Holiday (MIL - PG,SG)",18.3,4.7,6.1,0.7,1.5,0.469,0.735,1.9,66,33.7,2.8
"Juancho Hernangomez (MIN - SF,PF,C)",6.2,4,0.8,0.3,0.5,0.418,0.689,1,64,19.8,0.7
"Julius Randle (NYK - PF,C)",18.6,9,2.9,0.4,0.8,0.48,0.733,0.9,67,31.3,2.8
"Justin Holiday (IND - SG,SF)",8.3,3.3,1.4,0.5,1.2,0.42,0.816,1.8,69,25.8,0.8
"Justise Winslow (MEM - PF,SF)",9.4,4.6,2.9,0.3,0.8,0.439,0.654,0.9,58,23.3,1.5
Jusuf Nurkic (POR - C) DTD,16.7,9.9,3.5,1.6,1,0.504,0.775,0.2,64,30.8,2.3
Karl-Anthony Towns (MIN - C),25.5,11.3,3.7,1.4,0.9,0.511,0.812,3,68,33.8,3.2
"Kawhi Leonard (LAC - SG,SF) OUT",26.3,7.1,4.5,0.5,1.7,0.474,0.868,2.2,61,33.5,2.4
Keldon Johnson (SAS - SF),9,3.5,1.1,0.2,0.9,0.505,0.772,0.7,50,18.3,0.8
"Kelly Olynyk (HOU - PF,C)",7.7,4.1,1.5,0.4,0.6,0.481,0.825,1.3,66,18,1
"Kelly Oubre Jr. (GSW - SF,PF)",18,5.7,1.5,0.8,1.2,0.449,0.774,2,66,32.5,1.4
Kemba Walker (OKC - PG),19.2,4.1,4.4,0.4,0.9,0.433,0.854,2.8,53,30.8,2.1
"Kendrick Nunn (MIA - PG,SG)",12.7,2.9,2.8,0.2,0.7,0.437,0.852,1.7,67,24.4,1.4
"Kent Bazemore (GSW - SG,SF)",7.8,3.8,1.4,0.5,1,0.395,0.753,1.1,65,19.9,1.2
"Kentavious Caldwell-Pope (WAS - PG,SG,SF)",9.7,2.5,1.5,0.2,0.9,0.452,0.808,1.6,69,25.6,0.8
"Kevin Durant (BKN - SF,PF)",25.4,6.4,4.9,1,0.7,0.515,0.874,2,64,33,3
"Kevin Huerter (ATL - SG,SF)",9.6,3.3,2.8,0.4,0.7,0.425,0.794,1.8,66,25.3,1.3
"Kevin Love (CLE - PF,C)",16.6,9.1,2.7,0.3,0.5,0.449,0.859,2.5,61,30.3,2.3
Kevin Porter Jr. (HOU - SG),12.2,3.5,2.6,0.3,1,0.45,0.749,1.4,64,26.6,2.1
"Kevon Looney (GSW - PF,C)",5.6,4.6,1.4,0.5,0.8,0.528,0.663,0,48,16.7,0.7
"Khem Birch (TOR - PF,C)",3.7,3.5,0.7,0.4,0.3,0.563,0.671,0,65,14.4,0.4
"Khris Middleton (MIL - SG,SF)",21,5.8,4.2,0.1,1,0.478,0.895,2.5,67,32.1,2.3
"Killian Hayes (DET - PG,SG) DTD",11.9,3,4.9,0.2,1.2,0.432,0.832,1.2,66,27.5,2.5
"Kris Dunn (ATL - PG,SG,SF)",6.8,2.9,3.4,0.3,1.2,0.447,0.764,0.5,62,20.2,1.4
"Kristaps Porzingis (DAL - PF,C)",21.4,9.6,1.7,2,0.7,0.436,0.794,2.5,56,32.2,1.7
"Kyle Anderson (MEM - SF,PF)",6.4,5,2.3,0.6,0.9,0.492,0.641,0.4,67,23,1.1
"Kyle Kuzma (WAS - SF,PF)",11.9,4,1.4,0.4,0.4,0.458,0.749,1.2,67,23.7,1.3
Kyle Lowry (TOR - PG),17.2,4.9,7.4,0.4,1.4,0.414,0.849,2.7,64,34.6,2.9
"Kyle O'Quinn (FA - PF,C) FA",3.2,3.1,1.2,0.6,0.2,0.567,0.699,0.1,41,8.8,0.7
"Kyrie Irving (BKN - PG,SG)",24.4,4.5,6.5,0.4,1.3,0.494,0.895,2.6,63,32.9,2.5
"LaMelo Ball (CHA - PG,SG)",13.4,5.1,6.6,0.2,1.3,0.395,0.727,1.6,67,30.5,3
"Landry Shamet (PHO - PG,SG)",7.4,2,1.7,0.1,0.4,0.435,0.826,1.7,67,21.3,0.7
"Langston Galloway (PHO - PG,SG)",9,2.1,1.3,0.2,0.6,0.427,0.853,1.8,67,23.2,0.5
"Larry Nance Jr. (CLE - PF,C)",9.5,6.9,2.4,0.5,1.1,0.527,0.677,0.8,64,26.1,1.2
Lauri Markkanen (CHI - PF),17,7.4,1.5,0.5,0.8,0.431,0.848,2.4,62,32.2,1.6
"LeBron James (LAL - PG,SG,SF,PF)",25.6,8,9.6,0.6,1.2,0.51,0.695,2.2,64,34.3,3.6
"Lonnie Walker IV (SAS - SG,SF)",7.7,2.9,1.3,0.3,0.8,0.441,0.737,0.8,61,18,0.8
Lonzo Ball (NOR - PG),11.9,6.3,6.9,0.6,1.4,0.413,0.568,2.3,67,32.3,2.8
"Lou Williams (ATL - PG,SG)",17,2.8,5,0.2,0.7,0.428,0.867,1.6,67,27,2.4
Luguentz Dort (OKC - SG),10.6,2.6,1,0.2,0.9,0.399,0.77,1.4,67,28.3,0.9
Luka Doncic (DAL - PG),30.1,9.3,8.9,0.3,1.1,0.474,0.762,3,68,35.1,4
"Luke Kennard (LAC - SG,SF)",11.2,3.1,2.5,0.2,0.5,0.455,0.856,1.9,63,26.1,1.2
"Luke Kornet (BOS - PF,C)",5.8,2.2,0.9,0.7,0.4,0.4,0.778,1.1,34,14.7,0.4
"Malcolm Brogdon (IND - PG,SG)",16.5,4.5,6.5,0.2,0.7,0.46,0.889,1.5,64,32.3,2.2
"Malik Beasley (MIN - PG,SG)",14.4,3.1,1.7,0.2,1,0.442,0.82,2.7,67,28.1,1.2
Marc Gasol (LAL - C),8.2,6,3.1,0.9,0.8,0.439,0.761,1.1,62,24.7,1.3
"Marcus Morris Sr. (LAC - SF,PF,C)",12.6,4.5,1.3,0.4,0.6,0.443,0.845,1.8,67,26.6,1.2
"Marcus Smart (BOS - PG,SG)",12.1,3.6,4.4,0.5,1.6,0.387,0.812,2.1,67,31.8,1.8
"Markelle Fultz (ORL - PG,SG) OUT",13.5,3.5,5.6,0.2,1.4,0.461,0.745,0.7,68,30.9,2.1
"Marquese Chriss (FA - PF,C) FA",7,4.8,1.2,0.8,0.5,0.516,0.735,0.2,60,16.5,1
"Marvin Bagley III (SAC - PF,C)",15.6,7.9,1,0.9,0.6,0.494,0.752,0.5,62,27.6,1.5
"Mason Plumlee (CHA - PF,C)",9.5,7.3,3.1,0.9,0.8,0.595,0.555,0,66,23.9,1.6
"Matisse Thybulle (PHI - SG,SF)",6.8,2.1,1.4,0.8,1.5,0.427,0.639,1.1,65,23.2,0.9
"Maxi Kleber (DAL - PF,C)",8.7,5.2,1.1,1.1,0.4,0.477,0.826,1.5,69,25,0.8
"Meyers Leonard (FA - PF,C) FA",5.4,5,0.8,0.3,0.2,0.538,0.672,0.9,58,15.9,0.7
"Michael Carter-Williams (ORL - PG,SG)",6.7,3.2,2.6,0.5,1.1,0.409,0.828,0.4,56,17.6,1.2
"Michael Porter Jr. (DEN - SF,PF)",16,6.5,1.3,0.6,0.8,0.489,0.822,2.1,66,27.3,1.6
"Mikal Bridges (PHO - SG,SF)",9.7,3.9,2,0.6,1.5,0.48,0.844,1.3,69,30.8,1.1
Mike Conley (UTH - PG),17.6,3.3,5.4,0.2,1,0.433,0.836,2.3,63,31.7,2
"Mike Muscala (OKC - PF,C)",5.5,2.9,0.7,0.3,0.3,0.432,0.824,1.1,63,14.1,0.5
"Miles Bridges (CHA - SF,PF)",11.8,5,1.7,0.7,0.7,0.444,0.795,1.3,70,28.6,1.3
Mitchell Robinson (NYK - C),9.8,7.3,0.6,2.1,0.9,0.717,0.575,0,68,24.4,0.7
Mo Bamba (ORL - C),6.3,5.4,0.8,1.5,0.4,0.463,0.63,0.7,65,16.7,0.8
"Monte Morris (DEN - PG,SG)",8.5,1.9,3.2,0.1,0.7,0.467,0.821,0.9,69,21.1,0.6
"Montrezl Harrell (WAS - PF,C)",15.9,6.4,1.6,1.2,0.7,0.612,0.655,0,68,25.9,1.6
"Moritz Wagner (ORL - PF,C)",9.8,5.3,1.4,0.5,0.7,0.529,0.815,0.8,61,20.5,1.7
"Myles Turner (IND - PF,C)",12.7,6.8,1.3,2.2,0.8,0.473,0.752,1.4,66,29.7,1.3
Naz Reid (MIN - C),10.7,4.7,1.3,0.8,0.7,0.437,0.714,1.2,63,19.6,0.8
Nemanja Bjelica (MIA - PF),8.5,5.4,1.9,0.5,0.6,0.487,0.768,1.4,69,22,0.9
"Nerlens Noel (NYK - PF,C)",6.8,5.2,0.9,1.5,1,0.609,0.72,0,64,19.4,1.1
Nicolo Melli (DAL - PF),8.4,3.7,1.5,0.5,0.7,0.443,0.744,1.5,64,21,1
"Nikola Jokic (DEN - PF,C)",21.2,10.2,7.2,0.7,1.3,0.521,0.822,1.2,69,33.1,3.2
"Nikola Vucevic (CHI - PF,C)",19.8,10.7,3.6,0.9,0.9,0.492,0.785,1.5,66,31.6,1.7
"Norman Powell (FA - SG,SF) FA",13.2,3.3,1.7,0.3,1,0.483,0.839,1.8,63,25.7,1.3
"Obi Toppin (NYK - SF,PF)",12.6,5.9,1.4,0.8,0.7,0.507,0.712,0.8,68,26.8,1.5
"OG Anunoby (TOR - SF,PF)",10.5,4.8,1.5,0.6,1.3,0.473,0.682,1.5,69,29,1.2
"Omari Spellman (FA - PF,C) FA",5.9,3.7,0.8,0.4,0.5,0.441,0.773,0.7,62,15.7,0.8
"Onyeka Okongwu (ATL - PF,C) OUT",7.3,4,0.7,0.9,0.5,0.543,0.713,0.2,63,17.4,1.4
"Otto Porter Jr. (ORL - SF,PF)",13.3,4.5,2,0.5,1.4,0.466,0.797,1.9,59,28.7,1.1
"P.J. Tucker (MIL - PF,C,SF)",6.8,6.3,1.4,0.4,1.2,0.41,0.729,1.5,69,34.1,0.9
"P.J. Washington (CHA - SF,PF)",13.5,5.7,2.2,0.9,0.9,0.464,0.677,1.7,68,31.9,1.7
Pascal Siakam (TOR - PF) OUT,22.9,7.8,3.4,0.9,1.1,0.465,0.771,2,68,36,2.4
"Pat Connaughton (MIL - SG,SF)",5.7,3.9,1.6,0.4,0.4,0.45,0.763,0.8,65,18.7,0.7
"Patrick Beverley (LAC - PG,SG) SUS",7.7,4.9,3.5,0.5,1,0.422,0.701,1.5,63,25.8,1.2
Patrick Williams (CHI - SF),8.9,3.7,1.5,0.6,1,0.463,0.753,1.1,67,22.9,0.9
Patty Mills (SAS - PG),9.5,1.5,1.8,0.1,0.6,0.424,0.86,1.9,66,19.9,0.8
"Paul George (LAC - SF,PF)",23.4,6.2,3.8,0.4,1.6,0.434,0.863,3.5,66,33.6,2.6
"Paul Millsap (DEN - PF,C)",11.2,5.8,1.7,0.6,0.9,0.481,0.792,0.9,63,24.7,1.4
Rajon Rondo (LAC - PG),8,3.9,6.2,0.1,1,0.422,0.647,1,63,24.8,2.2
"Reggie Jackson (LAC - PG,SG)",10.8,2.1,3.2,0.1,0.5,0.429,0.854,1.6,63,20.3,1.3
"Richaun Holmes (SAC - PF,C)",10.6,7.1,0.9,1.1,0.7,0.632,0.765,0,67,23.6,1
Ricky Rubio (CLE - PG),11.4,3.8,6.7,0.2,1.4,0.41,0.858,1.1,66,28.2,2.4
"RJ Barrett (NYK - SG,SF)",17.4,5.3,3.1,0.3,1.1,0.428,0.652,1.4,68,32.7,2.6
"Robert Covington (POR - PF,C,SF)",12.4,6.5,1.3,1.2,1.5,0.435,0.801,2.3,67,31.6,1.4
"Robert Williams III (BOS - PF,C)",4.7,4.2,0.8,1.3,0.7,0.712,0.622,0,47,14.3,0.7
Robin Lopez (WAS - C),6.7,2.9,0.8,0.7,0.2,0.53,0.65,0.3,65,17.5,1.1
"Rodions Kurucs (FA - SF,PF) FA",5.8,2.9,0.8,0.3,0.5,0.459,0.73,0.7,42,15,0.9
"Rodney Hood (TOR - SG,SF)",9.4,2.6,1.4,0.2,0.7,0.47,0.847,1.3,49,23.9,0.8
Royce O'Neale (UTH - SF),6.4,4.9,2,0.4,0.8,0.439,0.758,1.2,69,27.5,0.9
"Rudy Gay (SAS - SF,PF)",10.7,5.2,1.7,0.5,0.6,0.468,0.837,0.9,66,21.8,1.3
Rudy Gobert (UTH - C),14.9,12.8,1.5,2,0.7,0.686,0.625,0,68,33.1,1.8
"Rui Hachimura (WAS - SF,PF)",13.8,6.5,1.9,0.2,0.9,0.478,0.836,0.6,65,31.7,1.2
Russell Westbrook III (LAL - PG),25.3,8.5,8.7,0.4,1.6,0.467,0.742,0.9,64,35.2,4.3
"Sekou Doumbouya (DET - SF,PF)",8,3.9,0.6,0.3,0.7,0.402,0.681,0.9,62,24.6,1.1
"Serge Ibaka (LAC - PF,C) OUT",14,7.8,1.3,1,0.4,0.507,0.742,1.1,65,27.1,1.7
"Seth Curry (PHI - PG,SG)",13.2,2.3,2.2,0.2,0.7,0.495,0.826,2.4,67,26.6,1.2
"Shai Gilgeous-Alexander (OKC - SG,SF,PG)",22.6,5.6,5.4,0.7,1.2,0.468,0.811,1.7,68,35.1,2.5
"Shake Milton (PHI - PG,SG)",8.6,2.2,2.3,0.2,0.5,0.466,0.785,1.3,62,20,1.1
"Spencer Dinwiddie (FA - PG,SG) FA",14.9,2.7,4.8,0.2,0.5,0.438,0.8,1.6,67,26.1,2.1
"Stephen Curry (GSW - PG,SG)",27.7,4.6,6.1,0.4,1.4,0.466,0.917,4.6,66,34.1,3.2
"Sterling Brown (HOU - SG,SF) DTD",5.4,2.9,1.2,0.2,0.5,0.425,0.788,0.8,61,16.3,0.8
Steven Adams (MEM - C),12,9.4,2.1,1.1,1,0.601,0.563,0.1,70,29.2,1.7
"Svi Mykhailiuk (OKC - SG,SF)",9.7,2.1,2,0.1,0.8,0.416,0.757,2.2,62,24,1.2
"T.J. Leaf (POR - PF,C)",3.5,2.3,0.3,0.2,0.2,0.492,0.587,0.2,63,8.3,0.2
T.J. McConnell (IND - PG),5.7,2.6,4.2,0.2,0.8,0.511,0.801,0.2,67,17.7,1.4
"T.J. Warren (IND - SF,PF) OUT",19.5,4.3,1.6,0.6,1.2,0.5,0.811,1.5,65,33.4,1.2
Tacko Fall (BOS - C),4.7,3,0.2,0.6,0.2,0.684,0.507,0,53,8.3,0.7
"Taurean Prince (MIN - SF,PF) OUT",10.2,4.5,1.7,0.3,0.8,0.443,0.82,1.8,68,24.2,1.7
Terence Davis II (SAC - SG),8.4,3.4,1.9,0.2,0.6,0.464,0.858,1.4,66,18.9,1.1
"Terrence Ross (ORL - SG,SF)",14.6,3.3,1.3,0.3,1,0.409,0.853,2.6,68,27.5,1
"Terry Rozier (CHA - PG,SG)",12.7,3.4,3,0.2,0.8,0.412,0.845,2,68,25.5,1.6
"Thaddeus Young (CHI - SF,PF)",8.6,4.4,1.7,0.3,1.2,0.471,0.624,0.9,68,21.6,1.2
Thomas Bryant (WAS - C) OUT,13.5,7.6,1.7,1.1,0.5,0.603,0.725,0.7,63,27.5,1.3
"Tim Hardaway Jr. (DAL - SG,SF)",15.8,3.3,2,0.1,0.6,0.43,0.82,2.7,66,29.6,1.2
"Tobias Harris (PHI - SF,PF)",20.1,6.8,3,0.5,0.7,0.478,0.821,2,69,34.5,1.6
"Tomas Satoransky (CHI - PG,SG)",7.8,3.2,4.1,0.1,1,0.453,0.84,0.8,68,23.7,1.5
Trae Young (ATL - PG),26.9,3.9,9.2,0.2,1,0.445,0.863,3.2,68,34,4.1
"Trevor Ariza (MIA - SG,SF)",8.1,4.4,1.9,0.2,1.1,0.418,0.837,1.6,64,25,1.1
"Trey Lyles (SAS - PF,C)",7.2,4.9,1,0.4,0.4,0.445,0.738,1,66,19.3,0.7
"Tristan Thompson (BOS - PF,C)",9.1,8.8,1.8,0.7,0.5,0.525,0.622,0.1,64,24.5,1.4
"Troy Brown Jr. (CHI - SG,SF)",8.8,4.8,2.3,0.1,1,0.442,0.767,0.8,67,22.5,1
"Tyler Herro (MIA - SG,SF)",15.6,4.5,2.8,0.2,0.7,0.432,0.868,2.5,67,30.4,1.7
"Tyrese Haliburton (SAC - PG,SG)",10.1,3.6,3.9,0.2,1.2,0.454,0.781,1.2,67,25.3,1.9
Tyus Jones (MEM - PG),7,1.8,4.1,0.1,0.9,0.441,0.776,0.7,68,19.3,0.9
"Victor Oladipo (MIA - PG,SG) OUT",17.6,4.9,4.2,0.3,1.4,0.425,0.792,2,63,31.5,2.6
Vincent Poirier (FA - C) FA,3.2,3.2,0.6,0.6,0.1,0.494,0.807,0,37,9.6,0.6
Wendell Carter Jr. (ORL - C),12,9,1.5,1.1,0.8,0.517,0.765,0.3,65,30.6,1.6
"Wesley Matthews (LAL - SG,SF)",8.6,2.5,1.5,0.1,0.6,0.412,0.765,1.7,64,25.5,0.8
"Will Barton (FA - SG,SF) FA",12,4.8,3,0.4,0.8,0.438,0.774,1.5,65,27.3,1.4
"Willie Cauley-Stein (DAL - PF,C)",6.1,5,1.1,0.7,0.6,0.605,0.587,0,57,15.8,0.6
Willy Hernangomez (NOR - C),7,5.1,1,0.3,0.3,0.56,0.662,0.2,62,13,1.1
"Zach Collins (POR - PF,C) OUT",7.1,5.4,1.1,0.9,0.4,0.492,0.758,0.5,55,20.2,1.2
"Zach LaVine (CHI - SG,SF)",24.4,4.5,4.3,0.4,1.3,0.452,0.81,2.8,66,34.6,3.2
Zion Williamson (NOR - PF),26.4,7.9,2.4,0.7,0.9,0.587,0.689,0.4,62,31.9,2.8
