R#,ADP,PLAYER,POS,GP,GP,MPG,FG%,FT%,3PM,PTS,TREB,AST,STL,BLK,TO,TOTAL
101,131.3,Reggie Jackson,"PG,SG",LAC,75,30.2,0.441(5.6/12.6),0.831(1.4/1.7),2.6,15.2,4.1,5.1,0.9,0.1,1.6,1.13
102,114.6,Saddiq Bey,SF,DET,76,33.5,0.422(5.2/12.3),0.855(2.2/2.6),3.1,15.8,5.6,1.8,0.9,0.3,1.1,1.09
103,108,Jalen Suggs,"PG,SG",ORL,73,31.2,0.441(6.0/13.6),0.753(1.9/2.5),1.4,15.3,4.3,5.4,1.4,0.3,2.9,1.01
104,124,De'Andre Hunter ,"SF,PF",ATL,70,29.4,0.476(5.2/10.8),0.864(3.2/3.7),1.4,14.9,4.8,1.9,0.8,0.5,1.3,0.95
105,92.5,Andrew Wiggins,"SG,SF",GSW,74,32.1,0.476(6.8/14.2),0.708(2.3/3.3),1.9,17.7,4.7,2.3,0.9,1,1.7,0.9
106,131.5,Mason Plumlee,"PF,C",CHA,68,28.1,0.616(4.1/6.6),0.660(1.9/2.9),0,10,9,3.5,0.8,0.9,1.8,0.88
107,102.6,Keldon Johnson,"SF,PF",SAS,74,31.2,0.474(6.4/13.4),0.749(2.3/3.1),1.4,16.4,6.5,2.2,1,0.4,1.2,0.8
108,88.1,Evan Mobley,C,CLE,73,28.5,0.475(4.8/10.0),0.706(2.0/2.8),0.6,12.1,7.5,1.9,0.7,1.7,2,0.8
R#,ADP,PLAYER,POS,GP,GP,MPG,FG%,FT%,3PM,PTS,TREB,AST,STL,BLK,TO,TOTAL
109,136.6,Bobby Portis ,"PF,C",MIL,75,25.2,0.516(5.2/10.0),0.744(0.9/1.2),1.2,12.5,7.8,1.2,0.9,0.4,0.9,0.79
110,93.4,Jordan Clarkson,"PG,SG",UTA,74,26.7,0.424(6.7/15.7),0.904(1.9/2.1),3.1,18.3,4,2.5,0.9,0.1,1.7,0.78
111,133.1,Joe Ingles ,"SG,SF",UTA,74,27.1,0.488(4.0/8.2),0.849(1.1/1.3),2.6,11.8,3.5,4.7,0.7,0.2,1.7,0.76
112,136.5,Joe Harris ,"SG,SF",BRO,78,31.2,0.505(5.2/10.3),0.778(0.7/0.9),3.1,14.3,3.6,1.9,0.7,0.2,0.9,0.64
113,135.2,Chuma Okeke ,PF,ORL,68,30.1,0.432(4.0/9.2),0.769(0.9/1.2),1.4,10.3,5.1,2.8,1.4,0.6,1,0.62
114,93.1,Klay Thompson ,"SG,SF",GSW,45,26.8,0.460(6.7/14.6),0.816(1.3/1.6),2.8,17.5,3,1.8,0.8,0.5,1.1,0.58
115,106.9,Daniel Gafford,C,WAS,69,20.2,0.691(3.9/5.7),0.652(1.8/2.7),0,9.6,5.7,0.7,0.7,1.8,1.1,0.49
116,127,Jae'Sean Tate,"SF,PF",HOU,76,30.1,0.506(4.6/9.2),0.718(1.6/2.2),0.9,11.7,5.5,2.6,1.2,0.5,1.4,0.43
117,148.2,De'Anthony Melton,"PG,SG",MEM,70,22.8,0.434(3.7/8.6),0.796(0.9/1.1),1.9,10.3,3.5,2.8,1.2,0.7,1.5,0.29
118,119,Ivica Zubac,C,LAC,79,22.9,0.655(3.9/5.9),0.790(2.0/2.6),0,9.8,7.7,1.4,0.3,1,1.2,0.19
119,142.3,Danny Green,"SG,SF",PHI,74,28.2,0.417(3.3/7.9),0.833(0.5/0.6),2.4,9.5,3.8,1.7,1.2,0.7,1,0.19
120,142.3,Khem Birch ,"PF,C",TOR,74,29.8,0.499(3.8/7.7),0.715(1.8/2.6),0.3,9.8,7.6,1.7,0.9,1.2,0.9,0.09
R#,ADP,PLAYER,POS,GP,GP,MPG,FG%,FT%,3PM,PTS,TREB,AST,STL,BLK,TO,TOTAL
121,107.5,Wendell Carter Jr.,C,ORL,67,28.8,0.507(4.7/9.3),0.725(2.6/3.6),0.3,12.4,9,2.1,0.7,0.9,1.5,0.06
122,135.5,Mo Bamba,C,ORL,68,22.5,0.476(3.7/7.8),0.708(1.2/1.7),1,9.6,7,1,0.4,1.8,1,0
123,114.5,Dennis Schroder,PG,BOS,74,29.4,0.432(5.0/11.5),0.850(3.1/3.7),1.1,14.1,3.2,5.3,1,0.2,2.5,-0.06
124,96.1,Devonte' Graham,"PG,SG",NOP,70,30,0.377(4.6/12.1),0.826(2.4/2.9),3.2,14.7,2.7,5.4,0.9,0.1,1.5,-0.08
125,121.3,Al Horford,"PF,C",BOS,68,24.8,0.459(4.1/8.9),0.818(0.9/1.1),1.3,10.3,5.4,3,0.7,0.7,0.8,-0.12
126,129.2,Larry Nance Jr.,"PF,C",POR,68,27.1,0.474(3.2/6.7),0.645(0.8/1.2),1,8,5.8,2.7,1.5,0.4,1.4,-0.14
127,135.8,Matisse Thybulle,"SG,SF",PHI,74,24.6,0.438(2.5/5.6),0.571(0.2/0.4),0.9,6,2.2,1.2,1.7,1.3,0.6,-0.16
128,91,Jalen Green,SG,HOU,73,31.8,0.435(6.5/14.9),0.789(2.0/2.5),2.4,17.4,3.6,2.4,1.2,0.2,2.7,-0.18
129,141.3,Thomas Bryant ,C,WAS,38,25.2,0.647(5.3/8.2),0.664(1.4/2.2),0.8,12.9,5.5,1.4,0.4,0.7,1,-0.19
130,142.8,Will Barton ,"SG,SF",DEN,70,32.5,0.434(5.8/13.4),0.791(1.8/2.3),1.9,15.3,4.2,3.3,0.9,0.4,1.8,-0.21
131,91.6,RJ Barrett,"SG,SF",NYK,75,34.4,0.447(6.9/15.5),0.763(3.0/3.9),1.8,18.6,5.9,3.1,0.7,0.3,2,-0.23
132,124.9,Montrezl Harrell,"PF,C",WAS,68,25,0.593(5.4/9.2),0.703(2.8/4.0),0,13.7,6.7,1.2,0.8,0.8,1.2,-0.29
R#,ADP,PLAYER,POS,GP,GP,MPG,FG%,FT%,3PM,PTS,TREB,AST,STL,BLK,TO,TOTAL
133,144.7,Aleksej Pokusevski,SF,OKL,70,27.3,0.433(5.0/11.5),0.766(1.1/1.4),2,13.1,5.7,2.6,0.5,1.1,2.6,-0.32
134,117.6,Thaddeus Young,"PF,C",SAS,70,22.1,0.551(4.9/8.9),0.587(0.9/1.6),0.2,11,5.6,3.9,1,0.6,1.8,-0.33
135,127.9,Dillon Brooks ,"SG,SF",MEM,74,29.6,0.422(6.5/15.3),0.826(2.4/2.9),1.9,17.1,2.9,2.3,1.2,0.4,1.8,-0.4
136,137.7,Derrick Rose,"PG,SG",NYK,65,23.2,0.467(5.2/11.1),0.877(2.0/2.3),0.9,13.3,2.4,3.8,0.9,0.4,1.5,-0.45
137,143.8,Terrence Ross,"SG,SF",ORL,68,28.4,0.410(5.3/12.9),0.866(2.5/2.9),1.8,15.1,3.4,2.3,1,0.5,1.6,-0.5
138,115.8,Bojan Bogdanovic ,"SF,PF",UTA,78,30.7,0.434(5.6/12.9),0.864(3.2/3.7),2.5,16.9,3.9,1.9,0.6,0.1,1.8,-0.58
139,142.5,Royce O'Neale,"SF,PF",UTA,75,31.4,0.446(2.5/5.6),0.857(0.6/0.7),1.5,7,6.8,2.5,0.8,0.5,1.2,-0.59
140,142,Facundo Campazzo,PG,DEN,73,26.1,0.394(2.3/5.7),0.856(1.4/1.7),1.4,7.4,2.4,4.3,1.4,0.2,1.3,-0.6
141,142.6,Josh Giddey,"PG,SG",OKL,70,29.8,0.413(4.2/10.2),0.691(0.9/1.4),1.1,10.5,6.8,4.3,1.2,0.5,3,-0.6
142,140.6,Victor Oladipo ,"SG,SF",MIA,35,26.5,0.422(5.5/13.1),0.763(2.5/3.3),1.9,15.5,3.9,3.7,1.1,0.3,2,-0.62
143,139.3,Danilo Gallinari,"SF,PF",ATL,65,22.6,0.430(3.8/8.8),0.941(3.0/3.2),1.9,12.5,4,1.4,0.6,0.2,0.8,-0.64
144,114.9,Duncan Robinson,"SG,SF",MIA,80,30,0.440(4.2/9.5),0.905(0.9/1.0),3.3,12.5,3.3,1.7,0.6,0.3,1.1,-0.64
R#,ADP,PLAYER,POS,GP,GP,MPG,FG%,FT%,3PM,PTS,TREB,AST,STL,BLK,TO,TOTAL
145,139.5,Serge Ibaka ,"PF,C",LAC,64,22,0.505(4.2/8.4),0.844(1.0/1.2),0.9,10.4,6.3,1.7,0.2,1,1,-0.67
146,129.5,Tim Hardaway Jr.,"SG,SF",DAL,77,30.2,0.446(6.2/13.8),0.801(2.1/2.7),3.2,17.7,3.5,1.9,0.4,0.2,1,-0.67
147,141.8,Brandon Clarke,"SF,PF",MEM,70,24,0.511(4.3/8.4),0.683(1.3/1.9),0.3,10.3,5.6,1.6,1,0.9,0.6,-0.68
148,141.5,Alperen Sengun,C,HOU,70,20.8,0.531(4.1/7.8),0.796(1.7/2.1),0.5,10.5,6.4,1.2,0.6,0.9,1.9,-0.69
149,103.1,Lauri Markkanen,"PF,C",CLE,68,27.4,0.477(4.9/10.3),0.834(1.5/1.8),2.2,13.6,5.3,0.9,0.5,0.3,1,-0.76
150,142.1,Terance Mann,SF,LAC,76,25.7,0.483(4.2/8.6),0.856(1.9/2.2),1,11.2,5.5,2.5,0.6,0.3,0.9,-0.77
151,,Cameron Payne,"PG,SG",PHX,72,20.5,0.486(3.7/7.7),0.877(0.9/1.1),1.4,9.8,2.8,4.2,0.7,0.4,1.2,-0.83
152,147.6,Donte DiVincenzo ,"PG,SG",MIL,60,26.9,0.421(3.7/8.8),0.729(0.8/1.1),2,10.1,5.6,3,1.1,0.2,1.4,-0.85
153 1,122.9,T.J. Warren ,"SF,PF",IND,40,29.2,0.525(6.8/13.0),0.802(1.9/2.4),1.1,16.7,3.4,1.3,0.5,0.4,1.1,-0.86
154 1,131.1,Tyler Herro,PG,MIA,70,27,0.443(5.5/12.5),0.817(1.7/2.1),1.9,14.7,4.8,3.3,0.6,0.3,1.8,-0.86
155,145.4,Dorian Finney-Smith ,"SF,PF",DAL,75,28.1,0.475(3.5/7.3),0.770(0.5/0.6),1.9,9.3,5.1,1.6,0.8,0.4,0.8,-0.92
156,140,Marcus Morris Sr.,"PF,C",LAC,71,26.9,0.465(4.9/10.5),0.811(1.3/1.6),2.6,13.7,4.2,1,0.6,0.3,1,-0.93
R#,ADP,PLAYER,POS,GP,GP,MPG,FG%,FT%,3PM,PTS,TREB,AST,STL,BLK,TO,TOTAL
157,132.8,Seth Curry,"PG,SG",PHI,70,29.2,0.464(4.6/9.8),0.859(1.2/1.4),2.2,12.7,2.4,2.7,0.8,0.1,1.1,-0.98
158,139.8,Tyrese Maxey,"PG,SG",PHI,72,26.8,0.463(5.5/12.0),0.850(1.7/2.0),0.8,13.6,2.9,4.5,0.7,0.3,1.2,-1
159,143.5,Markelle Fultz ,"PG,SG",ORL,46,27.3,0.428(5.1/12.0),0.876(2.1/2.4),0.5,12.9,3.1,5.4,0.9,0.3,2.3,-1.07
160,130.8,Kyle Kuzma,"SF,PF",WAS,71,28.1,0.445(5.8/13.0),0.715(1.0/1.4),2.1,14.6,6.1,1.9,0.5,0.6,1.7,-1.09
161,135,LaMarcus Aldridge,"PF,C",BRO,55,21.6,0.493(4.5/9.1),0.830(1.8/2.2),0.7,11.5,4.5,1.5,0.4,1,0.9,-1.1
162,145.7,Isaiah Roby,C,OKL,72,24.2,0.479(3.8/7.9),0.739(1.6/2.1),0.6,9.7,6.2,2,1,0.7,2.1,-1.12
163,141.9,Daniel Theis,"PF,C",HOU,70,25.2,0.542(4.0/7.3),0.651(1.1/1.7),0.8,9.8,5.6,1.7,0.6,0.9,1,-1.13
164,131.1,Malik Beasley,"PG,SG",MIN,71,28.5,0.438(5.7/13.1),0.815(1.5/1.8),2.8,15.7,3.5,1.9,0.6,0.2,1.3,-1.18
165,140.3,Ricky Rubio,PG,CLE,70,22.5,0.383(2.4/6.3),0.863(1.6/1.9),0.9,7.4,2.8,5.5,1.3,0.1,1.4,-1.21
166,140.9,Nicolas Batum,"SF,PF",LAC,71,25.1,0.468(2.7/5.7),0.780(0.6/0.8),1.5,7.4,4.3,2,0.9,0.6,0.7,-1.24
167,,Jeremy Lamb,"SG,SF",IND,60,20.4,0.429(3.2/7.4),0.864(1.9/2.2),1.3,9.6,3.5,1.4,0.9,0.7,0.6,-1.29
168,137.5,Josh Hart,"SG,SF",NOP,67,27,0.439(3.0/6.8),0.792(1.4/1.8),1.2,8.6,7.5,2.2,0.8,0.3,1,-1.34
R#,ADP,PLAYER,POS,GP,GP,MPG,FG%,FT%,3PM,PTS,TREB,AST,STL,BLK,TO,TOTAL
169,139.1,Jordan Poole,"PG,SG",GSW,74,22.1,0.441(4.5/10.3),0.898(2.4/2.7),2.2,13.6,2,2.2,0.6,0.2,1.1,-1.38
170,135.3,Jae Crowder,"SF,PF",PHX,72,27.4,0.403(3.3/8.1),0.767(1.0/1.3),2.5,10,4.7,2.1,0.8,0.4,0.9,-1.4
171,132.3,Patrick Williams ,"SF,PF",CHI,70,30.2,0.487(3.9/7.9),0.732(1.4/1.9),0.9,10,4.9,1.5,1,0.6,1.5,-1.43
172,117.6,Aaron Gordon,"SF,PF",DEN,72,31.7,0.464(5.0/10.7),0.641(2.1/3.2),1.3,13.3,6.1,3.1,0.8,0.8,2.1,-1.5
173,140.3,Goran Dragic,"PG,SG",TOR,64,26.4,0.433(4.7/10.9),0.835(2.0/2.4),1.8,13.2,3.3,4.3,0.7,0.1,2.4,-1.53
174,138,Marvin Bagley III,"PF,C",SAC,62,26.7,0.501(5.7/11.4),0.702(1.8/2.6),0.9,14.2,7.4,1,0.5,0.5,1.4,-1.55
175,142.9,Cole Anthony,PG,ORL,72,25.9,0.422(4.5/10.7),0.821(2.2/2.7),1.2,12.4,4.5,3.9,0.7,0.4,2.2,-1.6
176,138.9,Talen Horton-Tucker,"SG,SF",LAL,76,22.2,0.467(4.2/8.9),0.748(1.8/2.4),0.7,10.8,3.1,3.3,1.2,0.4,1.9,-1.66
177,137.6,Coby White ,"PG,SG",CHI,62,25.6,0.418(4.7/11.1),0.906(1.6/1.8),2.1,13,3.3,3.7,0.5,0.2,2,-1.66
178,135.9,Eric Bledsoe,"PG,SG",LAC,76,28.1,0.421(4.5/10.7),0.715(2.0/2.8),1.8,12.7,3.6,4,1,0.3,1.7,-1.67
179,145.1,Killian Hayes ,"PG,SG",DET,70,29.4,0.381(4.1/10.7),0.831(1.6/1.9),0.9,10.6,3,6,1.1,0.5,3.6,-1.7
180,91.4,Andre Drummond,C,PHI,74,20.6,0.522(4.2/8.0),0.597(1.9/3.1),0,10.2,8.4,1.4,0.9,1,1.5,-1.7
R#,ADP,PLAYER,POS,GP,GP,MPG,FG%,FT%,3PM,PTS,TREB,AST,STL,BLK,TO,TOTAL
181,117.1,John Wall ,PG,HOU,26,22.1,0.422(4.9/11.6),0.758(2.7/3.6),1.3,13.8,2.2,4.9,0.9,0.6,2.4,-1.71
182,131.4,Jaden McDaniels,PF,MIN,75,27.9,0.449(3.0/6.8),0.650(0.7/1.0),1.3,8,4.3,1.3,0.7,1.2,0.8,-1.73
183,145.3,Juan Toscano-Anderson,"SF,PF",GSW,68,20.1,0.543(2.3/4.3),0.732(0.4/0.6),0.7,5.8,4.5,2.8,0.8,0.5,1.2,-1.77
184,146.5,Jalen Brunson,"PG,SG",DAL,72,24,0.522(4.6/8.8),0.820(1.7/2.1),1.2,12.1,3.3,3.4,0.5,0,1.2,-1.78
185,,Devin Vassell,SG,SAS,75,22.1,0.431(3.0/7.0),0.883(1.0/1.1),1.4,8.4,3.9,1.3,1,0.4,0.6,-1.84
186,141.2,Rui Hachimura ,"SF,PF",WAS,70,31,0.473(5.5/11.6),0.786(2.2/2.9),0.8,14,5.6,1.4,0.8,0.1,1.2,-1.86
187,150.1,Desmond Bane,"PG,SG",MEM,73,25.2,0.460(3.9/8.5),0.841(0.7/0.8),2,10.5,3.6,2,0.7,0.2,1.1,-1.87
188,137.7,Monte Morris,"PG,SG",DEN,70,26.4,0.478(4.2/8.7),0.817(1.3/1.5),1.2,10.7,2.1,3.3,0.7,0.3,0.7,-1.87
189,136.2,Kevin Love,"PF,C",CLE,30,22.2,0.406(3.6/9.0),0.848(1.5/1.8),2,10.8,6.6,2.2,0.5,0.1,1.3,-1.9
190,,Oshae Brissett,"SF,PF",IND,60,19.2,0.486(2.7/5.5),0.774(1.9/2.4),1.2,8.5,4.2,0.7,0.7,0.8,0.4,-1.92
191,,Alec Burks,"SG,SF",NYK,67,23.1,0.422(3.9/9.2),0.871(1.9/2.2),1.9,11.5,4.2,2,0.5,0.3,0.9,-1.93
192,142.3,Otto Porter Jr.,"SF,PF",GSW,69,23.1,0.432(3.7/8.6),0.868(1.4/1.6),1.5,10.3,5.8,2.1,0.6,0.1,1,-1.93
193,139.6,Josh Richardson,"SG,SF",BOS,68,24.8,0.428(3.8/8.8),0.947(1.4/1.5),1.3,10.2,2.8,2.2,0.8,0.3,1.1,-1.97
194,130.6,Justin Holiday,"SG,SF",IND,78,27.1,0.414(3.2/7.8),0.755(0.8/1.1),2.1,9.4,3.1,1.5,0.9,0.5,0.7,-1.99
195,121.4,Kelly Oubre Jr. ,"SG,SF",CHA,74,26.2,0.439(4.9/11.2),0.688(1.9/2.7),1.4,13.1,5.1,1.1,0.9,0.7,1.1,-2.06
196,123.2,Gary Trent Jr. ,"SG,SF",TOR,70,31.1,0.408(5.3/13.0),0.776(1.4/1.7),2.7,14.7,2.6,1.4,1,0.2,0.7,-2.1
197,131.4,Nicolas Claxton,C,BRO,67,20.8,0.622(3.2/5.1),0.500(1.1/2.3),0,7.4,5.8,1,0.8,1.5,0.7,-2.12
198,138.2,Cameron Johnson,"SF,PF",PHX,72,26.7,0.424(3.8/9.0),0.804(0.9/1.1),2.2,10.8,3.8,1.6,0.7,0.3,0.8,-2.14
199,134.2,Enes Kanter,C,BOS,60,18.4,0.602(3.3/5.4),0.781(1.3/1.6),0,7.8,7.7,0.8,0.4,0.5,0.8,-2.18
200,,Lonnie Walker IV,"SG,SF",SAS,74,28.1,0.434(5.8/13.3),0.835(1.1/1.3),2.2,14.8,2.9,1.9,0.6,0.3,1.2,-2.18
